USER_ID,FILE_ID,AGE,GENDER,LENGTH
19296610,ebf02d644cbbc3fc2ef6341b1f3fecc6,25,男,6
19296610,4fe6c604bded2ce2ee2255a394dd1660,25,男,6
19296610,ea7a6cc267a3487e8220d7ab537681e5,25,男,6
19296610,ef988515e2565f24f890c0c2e8d879a7,25,男,6
19296610,3787bed6a759a4b3bc1495c0a00a84cb,25,男,6
19296610,108492b3a57cc2d4cde3c9ffd57022f1,25,男,6
19296610,87493535cb6600849ed917b3708c723f,25,男,6
19296610,154f005f449e526be23151157fe0c5bd,25,男,6
19296610,ef16a68944c54d52957d47a12b8392a3,25,男,7
19296610,a1375bce096bd67254d561cf5cb1466c,25,男,7
19296610,0a9aa4e459d29a43bb941e8864f7785e,25,男,7
19296610,8a2f367d12d9c51cc87d4b8d41446259,25,男,7
19296610,76a9b071f9c3629676789cecde63ced2,25,男,7
19296610,769ae552670586a499a4d512448eb43b,25,男,7
19296610,92bea21d6ecb44f9903e4bfcedb0900d,25,男,7
19296610,252c95b43ccc2df3828b1f77a60813c2,25,男,7
19296610,7b3b21f049770057cc798baaabbbadae,25,男,7
19296610,913551847d9296dfbaad74154aa7de71,25,男,7
19296610,14dfb1c76371e29fce30515a3817b6ef,25,男,7
19296610,123e5b571c39c2462aaccfc62c6a3090,25,男,7
19296610,89e433896d3771264c8a4b0a88b317ae,25,男,7
19296610,0d189de5f79bd74638d3163e8592fed9,25,男,7
19296610,f4a2137716f0ff1e71e8f768d8dc16d6,25,男,7
19296610,55765c1c19a55fdca57e04d2a0ea18fd,25,男,7
19296610,777093edd410166b7caea9e54b112c2d,25,男,7
19296610,909d8f4689128feecc86ff7f57c69784,25,男,7
19296610,02a822d35d33148f594ff2a0dfc3c97d,25,男,7
19296610,55b2e8e83e77aebca8d08f69dd0fddd2,25,男,7
19296610,4a2b4529cce150f91bfbc7651df9c315,25,男,8
19296610,573813523528bfbe862fb3c7aff3333e,25,男,8
19296610,d71271be5bc67e1a50be6e3eed4faf09,25,男,8
19296610,24d38c92717398b96da044406617d21c,25,男,8
19296610,2fe68982505b98dd064c0d24e9e60d11,25,男,8
19296610,2229c12ea5cfdda135255845b60e1183,25,男,8
19296610,43a95a8784ae711726bb3f14ca232267,25,男,8
19296610,98823bbee39cab42a66cc9ff92e0eb0d,25,男,8
19296610,3bb46d374a83e12e2491c7993366b0b7,25,男,8
19296610,0032d5796fc4feee02e983ba2e1ee7e5,25,男,8
19296610,9285f756b4c7dcab41c985bcbd5f7541,25,男,8
19296610,d717d9323eadd8606bf12fddca4a0b50,25,男,8
19296610,cf4112d86e2209c812d3b9746230a069,25,男,8
19296610,9f08439c1686ead330fd1fbb72953229,25,男,8
19296610,d8f431becf2c431c911e121f5e5a01f8,25,男,8
19296610,3412b18fb5805c441227a0e8206569a9,25,男,8
19296610,29f44360edba5ea839648a1c736affac,25,男,8
19296610,ebb850d3170ecf29470f5c3be3f75949,25,男,8
19296610,e324168c7859a0f985af32185e7ed3f4,25,男,10
19296610,7dc52b93a23acd9d88a002a2da882bab,25,男,10
19296610,21259c207ccd2a86e20ffc57008dfa59,25,男,10
19296610,8b012765998b357599c4a4031c5a2db1,25,男,10
19296610,782ce5beaaf02e943e17df77965d0451,25,男,10
19296610,9c4fcbcbab10cded269c47bc0d6ed0e2,25,男,10
19296610,06e384cbf483ea7eed828ef9b7643217,25,男,10
19296612,a84d697c7563b16c919a92f9f00672ae,20,男,4
19296612,bd6453559a3ef18c7f8d267cc0658210,20,男,4
19296612,fb35fc70636a409d5802407e053823de,20,男,4
19296612,1ec54897446c778d3338fc050db06d36,20,男,4
19296612,a90d1309cbd5c753e4f1b91bae315b64,20,男,4
19296612,810ea758a2e55ee1a99b68cc286d1c31,20,男,4
19296612,23d5ceb630a5f77c380ce606dabd5164,20,男,4
19296612,46b19a5ff44f414ff0be41a2ea427c4c,20,男,4
19296612,4d6dc3a6f425db9fa111a398c510c697,20,男,4
19296612,8e3fbf6dc332242ca9d4658a7b7c0356,20,男,4
19296612,cd04b199594ec32888fa8d18b3227dfb,20,男,4
19296612,db015ed777cc807949dfcc823bf7d676,20,男,4
19296612,583cce817aa912fc9ada96cbc5303ff0,20,男,4
19296612,7a7febdc717d9e8d574ab82e4a659087,20,男,4
19296612,e4073463edbec1c7677fcb92cc6761a9,20,男,4
19296612,ecc9f0e157c3945d5beba1dad2f90d55,20,男,4
19296612,49a51e74c70b1f94979150860e314a68,20,男,4
19296612,e0a96cebe42b3b8ce17d6caaf47252a7,20,男,4
19296612,e1df85b32681d852228773be671f2c01,20,男,4
19296612,57a7c3f760411d5dd4cf7ec443f36e5a,20,男,4
19296612,cfee282d79ea60587afd5d85308fbcb8,20,男,4
19296612,2d00ca113e7f5b7f64809a0b4d3a72e1,20,男,4
19296612,d7f21150077811af7bb1b3a360f49e82,20,男,4
19296612,ce66f92807a1ba17b26a419f703e6cbc,20,男,4
19296612,cbcc8a5292ec458f827eed4dd0b6b9c3,20,男,4
19296612,cce3454956f47971c667152ed064b36e,20,男,4
19296612,bf8d2c651cdd29a1818438a91525f9e9,20,男,6
19296612,63ef6bc6ddf3be72c07848ab537797ae,20,男,6
19296612,d1c53a9ec8aa5be49e710db659ce7edc,20,男,6
19296612,659432cb38a737684f50c0f6afc32a79,20,男,6
19296612,5e8eb1202723e4479b15909d4fe2e19b,20,男,6
19296612,ecb736f9de5c9a66ea2439cb0d6a250e,20,男,6
19296612,5aad454748ab588a8790757b98a86855,20,男,6
19296612,32dca1f73bdbdab767eab6185cae1cb5,20,男,6
19296612,a37c64362c7f9df5a16ad6b9b2903f56,20,男,6
19296612,938d875c6e4f2c48359ba2e3b2d3ca9d,20,男,6
19296612,af9575ee97697b2020307bd3c02792fe,20,男,6
19296612,fb03c046a941a6ada091d2dd189c32f4,20,男,6
19296612,7ae88dc13f3bdcb99b60ed5b0be48e9d,20,男,6
19296612,29cb2949c7df8ab65bfdfeb7455bf765,20,男,6
19296612,0ec7ebea3a4ca8b2e53c9735fcbc670a,20,男,6
19296612,a8918c964426bc1deb9009ab506cf2ba,20,男,6
19296612,0c24b76c59ff7b0a5d4851d494e01cea,20,男,6
19296612,1f2df010271cdfcd7eb3a0e6d1704f09,20,男,6
19296612,8fa7fd985c8cbb2c141d190b131cd8b3,20,男,6
19296612,5e7d73b6d6cb0394321470efbbbf7af2,20,男,6
19296612,24ba440829ebd6b4958b26bfb1ff6ad0,20,男,6
19296612,8e0216d750de0f34588cfe62af6ec351,20,男,6
19296612,724f7e5249fb63a0a3faf3e84093fc99,20,男,6
19296612,34b4b3a8275dc6f9724d2a5731676641,20,男,6
19296612,dd3e19815392baf68b10b27f6304384d,20,男,7
19296612,75745d9e113f1bf64236515e894ec263,20,男,7
19296612,c0f70afa1e195dfbc3c10822ed98f725,20,男,7
19296612,5d3bc8661d256ca0ef88f06c68f90874,20,男,7
19296612,f34eea53e39600c6d038661fea532a0f,20,男,7
19296612,ffb334adf36616fff182d3a2ead226b4,20,男,7
19296612,a5cbe21544061f39938794480af68009,20,男,7
19296612,20e3fdfe840b124b40a99f46b1d8a846,20,男,7
19296612,48716f7c85cdaeb4bc3e00b26ad08eb5,20,男,7
19296612,bd0841790ae0481923cc0d8969876ffe,20,男,7
19296612,d3b284feae8afd230e16485794def54d,20,男,7
19296612,0efc1d1c26449cbc187a2608f69e383d,20,男,7
19296612,8db6578cffd55f4d9dbbb5f7af54536f,20,男,7
19296612,8ba8356c5448efc8e289a1058cdfa055,20,男,7
19296612,e05c86f7b57cd23ac708ea27eebb2152,20,男,7
19296612,4a027c5eb33e2b9bb9ea78db972d237b,20,男,7
19296612,073bd45f67f5a7220698e340689bf776,20,男,7
19296612,66d986b36aefbce3721c1c67948c3d70,20,男,7
19296612,c1d2d181ae5b93b49cfacc1faeea6f80,20,男,7
19296612,265c5f51d47d89107584f7c5897563de,20,男,7
19296612,372159fa3f02b2cb7919e5a2afdc86a2,20,男,7
19296612,2d91b91017042ec5df764e9573b98997,20,男,7
19296612,b35358f8a43929ef336701cd59acd37f,20,男,8
19296612,34381f45d45797faf3cf326654fe1415,20,男,8
19296612,f0f46f3eb9be500883da800bc7dd58e1,20,男,8
19296612,e1dad0e75e4e7dbe208a368cbfdaa4a2,20,男,8
19296612,791564660cedeaf0630c33420e6b708f,20,男,8
19296612,9294cf9bf508623efa1eb98a2169ed1c,20,男,8
19296612,0a4bd1bafd1548f10ec153ce0a5ec557,20,男,8
19296612,15517bfc376f8058b0ded765930222cd,20,男,8
19296612,01d130dbc6c584fa1e707e93291f9a7f,20,男,8
19296612,839fe14dfe23358c1ba6f26cd35158b3,20,男,8
19296612,7e431a75c2e57b4517b5876af3caa479,20,男,8
19296612,eac34107cc4e06bf28fe307e34078bcb,20,男,8
19296612,01d29e2e1d1d2b970992799ccc651cbd,20,男,8
19296612,1f64a5bc665962bcd0ed7e737d04ae06,20,男,8
19296612,bafacb8e3a5166696f15e69fe5648606,20,男,8
19296612,37ead1f7c667b96e468ef5d0cceba740,20,男,8
19296612,1a1059ead90583ab8605be83b1f45fa8,20,男,8
19296612,7c93c0b5a67deefacbc2e639b9b9b8a4,20,男,8
19296658,424f2893d51355304a8c4b47982824c3,27,男,4
19296658,dc4059478fb56f557075ccdece1c104d,27,男,4
19296658,2ff41b1a2f01e0dcb953e1f7d68d6925,27,男,4
19296658,4f8d657cadf98ac5fed663f6013c0139,27,男,4
19296658,1d726843ad684b1ceb5108cb13bdff92,27,男,4
19296658,6a25e4e5ef09b6fb6a66079ae0110696,27,男,4
19296658,fdb9a627b61b73632c31b64603c1a8f2,27,男,4
19296658,5b0b2d05b50f147ace8d29c9fe452996,27,男,4
19296658,9c5046bd39c3beed310f2f82c48d6b3d,27,男,4
19296658,e480b3255754648e984a105fa8fc204e,27,男,4
19296658,62c9450680b4020a5ae92b55d2e5ac63,27,男,4
19296658,f4f458ca1cac8f9fb48246fd0e84cabd,27,男,4
19296658,1f74c2cd921e2996a36b7ba298e3091a,27,男,4
19296658,f557c298cad3e00bfe326a3a0acfb408,27,男,4
19296658,da2523d6d503ea4162b8a642d9ad17ec,27,男,4
19296658,6d3937e6d86510b578aec00dfd589380,27,男,4
19296658,9551bcf4069ccd3ed4c486f4b2acd302,27,男,4
19296658,c3a833ac04a00a9aea9e27b2d58fb2f8,27,男,4
19296658,7885d9b4d83f998fb5d9aff7d482aa91,27,男,4
19296658,41e7f2aa05fe5b2b30e54af068cccc4c,27,男,4
19296658,060e250c93362062335e25b37e7d81fd,27,男,4
19296658,638187e6db7d715bfb50d06b6af138bd,27,男,4
19296658,d25563398df9a04c3ece3c429416e3ad,27,男,4
19296658,565badcbbb7a77d4b546fa37fe0d3a2e,27,男,4
19296658,01af1bceeeb6bc8cde706c48d88f8cb9,27,男,4
19296658,d2f42da89b401d5efebb49d7babf059f,27,男,4
19296658,1b3be19d93fe2262eaf20ba65ac9b53f,27,男,4
19296658,cc629badd56d1dca5e740ea666ad638e,27,男,6
19296658,abe4d33e760c93f7964fd1e9e9e8b94f,27,男,6
19296658,f63d89955e6e091a7764b3f9e128d514,27,男,6
19296658,f3c1395d0025a49bca930e3fe5a04f6a,27,男,6
19296658,bf45a153c86e4fd850c6a6e7301ea740,27,男,6
19296658,194c6e745eb81c763c7a5c68e6feb91a,27,男,6
19296658,7ce4e5bfa511dcbb26965bdcd1b840a4,27,男,6
19296658,893c07cbd91b28b457af4709ac128e27,27,男,6
19296658,160018dcb7f43a530a4f94bfd1cebc1c,27,男,6
19296658,bfc626558040e5fc3f79f20ea336b596,27,男,6
19296658,7368767f9fedc96e559a91e5070a74c3,27,男,6
19296658,b2fd0ba55e54f422d4e31bbae80d1800,27,男,6
19296658,844e95c1c5feec983be69c61e615c412,27,男,6
19296658,7cbde68ff1de479e9468ae80f864e92f,27,男,6
19296658,7341961bfa44372c5d013c3a3cd24919,27,男,6
19296658,f0c8e166ca9e996f766cb5f1b51b6dee,27,男,6
19296658,4839597c5e78b184dc5e6c0027f649ea,27,男,6
19296658,5e4b73bab1d51a1b2d2653ab71ffaebb,27,男,6
19296658,6c4bbb66cd6b1aae1232eada22bddd8b,27,男,6
19296658,d5485ddb77527e92c60ab85ebb99781b,27,男,6
19296658,63c3de0c2228415ed52f0cf7cad0c9be,27,男,6
19296658,d678863b0925424bb500855cfbde0fa2,27,男,6
19296658,20c26449c826e4f72c71b5b45572c39f,27,男,6
19296658,d723c892eeb28e7ab97b383968168741,27,男,6
19296658,1ad0f8ff53a04f4f60328bd5e75e4a77,27,男,6
19296658,743b7709c5d6e4265ad5dad70cf76e2e,27,男,6
19296658,f04754a36c0386479ad7fd058973369d,27,男,6
19296658,189ff98afc66962336aec0f288e94286,27,男,6
19296658,2f969aac956a7c93ed90e32b14407940,27,男,6
19296658,b2bf48448ca0d12f5581556a3b4b09bf,27,男,7
19296658,8e8c44b9aaac09de1a2c8dc90c83861c,27,男,7
19296658,78947006411809d98fc7b223b1ed7286,27,男,7
19296658,386a45b7f1e3bf2af8d1c311724761be,27,男,7
19296658,db8a7f350e36b8ad0774df879c618530,27,男,7
19296658,dee4491ff2b54bc3bed1ff663b1cacf5,27,男,7
19296658,a92997960a7be32d8d7d0931cd0e2dbc,27,男,7
19296658,96c96e7eaf0a08853174174f88ce5926,27,男,7
19296658,ff4646606bb3ff4d924df26e34579420,27,男,7
19296658,d3bffc5b75add4ffae4108ae91034402,27,男,7
19296658,393901a499f408042feaa158c1cb78e6,27,男,7
19296658,e9804eb146506cc90eb07ec1ecdcbae4,27,男,7
19296658,a22d6463c33942f6826db1afaf9c1b2c,27,男,7
19296658,2e90361c36170dd8603f61f3745b366d,27,男,7
19296658,d0f0c3bd38187ab616d6d993f244a432,27,男,7
19296658,d67caf82b44cde81c5766a71b3fa5063,27,男,7
19296658,958c293ed5f0a6a2f7532740707ea60f,27,男,7
19296658,8575fcd29d75bc019fe146e8f6ea4105,27,男,7
19296658,05c3ad5e9e0096465f1fe4ca210714a1,27,男,7
19296658,e366c8ecc7797c1bd6e189d5da9f7136,27,男,7
19296658,1096597ed5eefda85142c1de02752a3a,27,男,7
19296658,f1c7574a041528de1ab2c378e793c2ba,27,男,7
19296658,55a17bcbca559db4e40a79a1f97677f7,27,男,7
19296658,0a228752348f17273c696fd3f40125d0,27,男,7
19296658,54f8124f2e861a9581d2594c9fe23a3c,27,男,7
19296658,5eaa696f76a9618d76a3cc11dff403ee,27,男,7
19296658,26f75facc1d7162258366e893c88265e,27,男,8
19296658,63a8956a7eb7382672652e3141214699,27,男,8
19296658,7b9ae9dc7a87e61d87a6252d1fb09a3b,27,男,8
19296658,b466b5fdc705ae9d6e36a5bf557bcaf5,27,男,8
19296658,7bd7723bb648ef8a5f2da6aede4532a4,27,男,8
19296658,0bc4821b66035a07ca51e74ff0b38b53,27,男,8
19296658,6e6e9c66d9a61013a1a9392d24e1f5b4,27,男,8
19296658,54fc077ea7a8eed5ab844ef643f361c5,27,男,8
19296841,d0ed0068673d8a2dee450da9c21f998f,24,男,4
19296841,a49438059fc54b8a7eef6aefba8c02f0,24,男,4
19296841,fa57da90e5031ef4e814d08b2e6b6493,24,男,4
19296841,ceb4b35cfefdf3b0ff861cf0d91f5929,24,男,4
19296841,6bb882f6d61f32b19f72c234fd6de25c,24,男,4
19296841,38c6a2fadaed8766fe18c2277c3bd1e1,24,男,4
19296841,583149bcfa7e37a1b92a74fe681116d4,24,男,4
19296841,d9dc5dca691ed35e0aecf05afa81409e,24,男,4
19296841,f4279fb209ef4ce1df1184d1249c733b,24,男,4
19296841,d3481a8b726b0801609be86d7133a3d7,24,男,4
19296841,af679fb0c7ed96778de8256994a1998f,24,男,4
19296841,aad42d75dda7744360804d1942260460,24,男,4
19296841,83e6ed3f7b712a756ffba7e0a6c5c284,24,男,4
19296841,cc2a896ff9ab2eda0bfcb9f6aa5d40b4,24,男,4
19296841,65ed9cb7a20dbcfba43debce1cfdd60e,24,男,4
19296841,e29eb9f51631d2e51fc1c9e782519045,24,男,4
19296841,6a1f86ad8539cbacafb34cf70920875b,24,男,6
19296841,a268b38dddd86e80d8fc8179ef2ef663,24,男,6
19296841,7b4d08c654d478dc285740b3ffa1f48b,24,男,6
19296841,f037025dee6c7d604020b9c04203fc5f,24,男,6
19296841,76604282cee46a122889382ad15a4bb5,24,男,6
19296841,3bd0b0dd916277e1f1e0db066fea70af,24,男,6
19296841,aa221f25eb6e0d42571595032caa4e0f,24,男,6
19296841,6120179e93093d02cb9174f3fde1a09e,24,男,6
19296841,e974a0dad81ec6e60f44f07bcbd28e5b,24,男,6
19296841,d0e17f1dd21b6dadbea40ed3d33d256b,24,男,6
19296841,3a7f927f0f1602547b5ca252e355d3f4,24,男,6
19296841,7827ecae57197b6c0303239e5cc5021b,24,男,6
19296841,829b84b913e223c32d02ba03487057c3,24,男,6
19296841,5a89c45823d6e0c8f2ceb2051ec1cbc0,24,男,6
19296841,8154bb78e99f2488e330d1a15ce61091,24,男,6
19296841,9f7b7d4aa7c92a5c453c278544735316,24,男,7
19296841,559a8491ac5a9b87b8b6fc47151e6215,24,男,7
19296841,4bddfc2a81ee0f7adfbccfc772c87703,24,男,7
19296841,ba13f5ad15d5c04e2bfee767ff801493,24,男,7
19296841,a53338e002dcfbf243bfa06cc7d18181,24,男,7
19296841,1ccafb1516f0abf0e734de01539b3235,24,男,7
19296841,193a266ecea2ee505419254c8e153233,24,男,7
19296841,93a1479d1aeb54e5e6781b720571f1bc,24,男,7
19296841,5acf2d7355e503b94d0594e5bb0d4083,24,男,7
19296841,54431cc2c2183c4e3fc78fa74d4c0a78,24,男,7
19296841,560fea5d195ef299b113d0d9a795481d,24,男,8
19296841,b318b3db11a29d86eb57bec491c79263,24,男,8
19296841,84ab7f686355e86871858d5fe4b06277,24,男,8
19296841,bc6663142f18eecea854c4f84f184274,24,男,8
19296841,fca019a95d0f8696962946f8f1384f61,24,男,8
19296841,0f31ac381b5234bb7ace8e1e616c1c55,24,男,8
19296841,dede93408ee0a0167a9dd5dde1942168,24,男,8
19296841,0714b4f1d4f88689744a522ee0ccc50a,24,男,8
19296841,829852661f97f2b875145e2f6652ee4d,24,男,10
19296841,2c15df20170fefa1665c166289cc8a77,24,男,10
19296841,413df31bf112c09db71b0bb18e5fcfd2,24,男,10
19296841,face7fd0a92fd81c27e9e076e3347cc2,24,男,10
19296841,1b4920da64b7d345d59e73f64df6c216,24,男,10
19296841,23829b0ed6c7f2d889ce190073be8674,24,男,10
19296841,91da36aa1ee2f2137c470e53b4fdea6e,24,男,10
19296841,532b9c4961394c1197f24a7a08d27224,24,男,10
19296841,9ed46b18722ad44c925cb33de243018b,24,男,10
19296841,dae50a3681ca0aecb21303cd4157f0eb,24,男,10
19296841,17938c2a69849ee96dba5017146b6d44,24,男,10
19296841,4a7c8275c9acf914509755ca5a88a92f,24,男,10
19296841,5f95a2c6c14786e4c2c44d5bc69fb5d9,24,男,10
19296841,fe3656a95c1e04312a48b0dbd6300af2,24,男,12
19296841,0fb63eae66f8b834bafcd5282dc37ba5,24,男,12
19296841,9708d7243a23c8ab04e5e7f6f72a8ae8,24,男,12
19296841,1d4dcc5ecbd6933e6df17fa93bb77dfc,24,男,12
19296841,11c8ac4aaff39c79200c213feb9f6268,24,男,12
19296841,6cf613d8e01c3c4e20bc583f9f31e4e2,24,男,12
19296841,ae71be1ac0912438d25a87fd28d3d22c,24,男,12
19296841,0ea223a6a61c76439cdf396368ff8252,24,男,12
19296841,64063a4eb72de2236ea72ec8cf226eb2,24,男,12
19296841,a8b6a831bd7f3a49cdf0f7fc9a3234a3,24,男,12
19296841,c0ebd3b07e9f2fc4a10cdbf429ed7163,24,男,12
19296841,cdaecc1c5bc17fbb5faf5398989d651e,24,男,14
19296841,2c77992ca0a0db7bbb45fc9ccc0e8c3e,24,男,14
19296841,ca850f9f5d9362a2e9280dd06403f487,24,男,14
19296841,caa7f06e765b3bb10242fc925ef04d55,24,男,14
19296841,d0a3996155e7f6fa9abe28d0e519039c,24,男,14
19296841,9d550b41671d249cf1a9a0e74dacc584,24,男,14
19296841,c249943a56d58f8d627165bfb3d6037e,24,男,14
19296841,ca44f7821afed6345b75252669c41f00,24,男,14
19296841,30f41fabc83b8a18cdaf52900c3800a2,24,男,14
19296841,444734a2e2b3497fcfc08c63ef552cec,24,男,18
19296841,3431abdf40e556efaed9b6a98b55cc49,24,男,18
19296841,4c74c91e8f3a89aec611d6243b335f36,24,男,18
19296841,57e750b4bc4ac8eb06f282ff026800aa,24,男,18
19296841,ed860a5702623244a340ff508ad41f86,24,男,18
19296841,615f559b7b6c8c7d8cf05d9e7b15ac67,24,男,18
19296841,dadfafb843e7364ad2c4b7fe2ec4684a,24,男,18
19296841,64ec4aa7fb6589c9b48e3fd1b376c0b6,24,男,18
19297011,a37a00bdde3d749a2874cfea2202d60a,26,男,4
19297011,0784a73aac5ee818b750befd75a9c998,26,男,4
19297011,2c565a8b25429b98cb6bd9be5934cd85,26,男,4
19297011,e113c2fe5166aa27bb0154b571c6ad2e,26,男,4
19297011,688b02b9abba179ec22d60f153fc44f0,26,男,4
19297011,266b4ae8bdc960686d21c4dc9e66fcb6,26,男,4
19297011,a0148ddfd2cc28bd54bf1e368d197af3,26,男,4
19297011,50fa74208ee12c3a09381e1f16d62f66,26,男,4
19297011,23e5446c2066bad2f861a2196ed407fc,26,男,4
19297011,2a6ae6c3706e0ac46a05c274631f2619,26,男,4
19297011,f399c7ecb8e06e5d5ec2777f2f664c2b,26,男,4
19297011,a76ca327e54635dc67d15ded2f9cc184,26,男,4
19297011,8771fde207e2c4242b20648f877da6a1,26,男,4
19297011,3a34f2333b3434f461566901523a0c3e,26,男,4
19297011,1f95bcfdec9d2d95552696f788637f5d,26,男,4
19297011,59abb39857634a62c0160138be6725fc,26,男,4
19297011,7c910ae47264b0b7a5fa8053aa849075,26,男,4
19297011,b8cc3c0bedda84bdf30c11689d000325,26,男,4
19297011,9a8f1f4c068520e73b46cd5a1fb0ef9e,26,男,4
19297011,aec59d7f876c373357214fe631abfeb3,26,男,4
19297011,97855b0eb42c141a7caa3d1eb1dcd3bb,26,男,4
19297011,9f397dd5065777ba0c7f153487378022,26,男,4
19297011,873b926c9f4602ebc4a48a98d952ae7f,26,男,4
19297011,24b1c956d42118fd4e02cb5348ec2cdf,26,男,6
19297011,fc80f8d5c18286eda59c0f53b8a4c10b,26,男,6
19297011,fe2ae0b23f481781abc2f041aabc3e15,26,男,6
19297011,e7d0f97259087f7446fa0c9c23ccbe76,26,男,6
19297011,a09efeb3fa546c3ac18fdcfe84a57f01,26,男,6
19297011,3df722482ec1954391da20d76630bee1,26,男,6
19297011,8afb90f9eccd83a3b344764715ed1777,26,男,6
19297011,dad435db3091ad661babf9fba9f1f344,26,男,6
19297011,0446a86562ab1c7c1e3fc7269448877a,26,男,6
19297011,aee9b6f006213dfda8515b2d735ce14b,26,男,6
19297011,f6a973cd519dbb75f5d5d1eafef86964,26,男,6
19297011,eb209c62d04050c4a55f6a385aa99f55,26,男,6
19297011,96df1d97bdda5e063817cc7ce7dbf7c9,26,男,6
19297011,08d71f455ed37ba44a50e60173a7ce9a,26,男,6
19297011,698bb7d04d106f04c90ab7702dc78772,26,男,6
19297011,e9cdcd7c3d6ce23096707e54ef75732c,26,男,6
19297011,8ba6657e1e798f7800963150ab9ae03c,26,男,6
19297011,b8300a79820bfc86f1455627cd05f144,26,男,6
19297011,0527726b4125f8cce1bf1edba3d6aa26,26,男,6
19297011,ea3cdec2708f3d992afd1aa15dde5bf6,26,男,6
19297011,76044b8037bd8eeca0d09e162f6f8edd,26,男,6
19297011,338e9aa766baeb5bfcc30e30cb9252bf,26,男,6
19297011,38359885a6aea0e2d35a0b665704f85b,26,男,6
19297011,a8bb1d0839334f86c64dfde56b6ee464,26,男,6
19297011,142755f3c65b77f32008c3e83ffe4775,26,男,6
19297011,6571159fb6369ee07831fab27e3a0852,26,男,6
19297011,0dab6e96821e876295ec6de8d551c21b,26,男,7
19297011,f401d44e5cf8db99d902b10124b69bf1,26,男,7
19297011,545d68fec0b402877ef14f6a2b72e774,26,男,7
19297011,78031b0688085a6571b242d53e280948,26,男,7
19297011,4b97c2c8e0182a0c7b2d09a75d4efd0e,26,男,7
19297011,ec11d569966015a04a4c4c76f03c5a2f,26,男,7
19297011,898d8846238a43d383e2945aee850d49,26,男,7
19297011,e7cf09e277437f4e2671f8bc9ed35aab,26,男,7
19297011,b421d844ecf52de94fb03861a6c6f399,26,男,7
19297011,167ce780f34d514c0fdf5a1d3cf9fae1,26,男,7
19297011,1a4626b437abc497e1e51540ef211522,26,男,7
19297011,3ce539855ae34b583160d64c583b46ca,26,男,7
19297011,0d12e415ff1942bd8bee763eb2ca72fe,26,男,7
19297011,1f061ed66e4b68afe939268af98c6ade,26,男,7
19297011,39ea8f3adbbf853124dc3d35d9f0a26d,26,男,7
19297011,21763f2990e8f4822358bb3012b1889b,26,男,7
19297011,1fb862b3561a9fea60ce141886b1c5e3,26,男,7
19297011,52088972b48233e0d3d985117bdab428,26,男,7
19297011,db140c690148c73df020067721c69bac,26,男,8
19297011,59bccd8a5ab0b3e293a686bd08aa3a67,26,男,8
19297011,669292d779e54a6346e46508fd50a6f8,26,男,8
19297011,ff5c3a8a2563aa87b87ea9ed0be5d239,26,男,8
19297011,424c267688c4e3d32af439de2233bae7,26,男,8
19297011,2c6a8841bfea491cd27106ebd280db2b,26,男,8
19297011,9b61b7098f0941f296e363469f4bb2d6,26,男,8
19297011,780c9a457ae1a0df4868431e9f341341,26,男,8
19297011,5454ec32cf39c7ccc6c109e32c622390,26,男,8
19297011,669a455e9e50acf4afd34279eaed53ba,26,男,8
19297011,9b8fa70d888582fb15b1c72e3f0b3ba8,26,男,8
19297011,b0411dd257f34d1684f969a9067cd278,26,男,8
19297011,4e5ed46b403a9a1b3c63dd17edc4f885,26,男,8
19297011,15dcc7d4950d7ffffdac69c5d1baea4f,26,男,8
19297011,f3f8cb231b38832c70ba63522c3bc55f,26,男,8
19297011,52734fa3e67106c38a6c585ef6334ddf,26,男,8
19297011,c7a9282c21b8ce6d95b0b177f675847c,26,男,8
19297011,30bfbdcce196b5bc1126747f859edb94,26,男,8
19297011,7714cc14864f93f0492f502b27b588bb,26,男,10
19297011,eb069660e696f74927161271fd0e9f12,26,男,10
19297011,89959510c28815e4e5749f7b85aa93dc,26,男,10
19297011,293a6e73a739618e40c03d800b1d6328,26,男,10
19297011,050c90e5d9f31081d0ca7354ab0b5ae5,26,男,10
19297362,4aa9ee3703084fd2701feeacd82eb03e,20,男,4
19297362,fb5f03e4dbfcccfdd2e4fe4982b4c7f6,20,男,4
19297362,770d54bb1f6d1525c0b775bc88b0c8a0,20,男,4
19297362,7a92e6ad366bdbd406892266aaf0e3a2,20,男,4
19297362,8ac4a50832fefd3160830aee79f368d0,20,男,4
19297362,661d64ab86098bbf44121ee149523d5e,20,男,4
19297362,08c3d62fd482e7709b74ed32a8832688,20,男,4
19297362,10f1948ef359e75ec72153472d9927af,20,男,4
19297362,472ee494a24ad31746839ed365bef2c7,20,男,4
19297362,aa0d4ad684fa94619c5d750ee74096c2,20,男,4
19297362,53dce175ecdae37d53b87fc8f5d191a5,20,男,4
19297362,1c07e148d6c4182982e8fb613bf05717,20,男,4
19297362,9820c0b04e522ee11e5c0f62161fd175,20,男,4
19297362,68e0ae23036924fb338f1144f8523a70,20,男,4
19297362,872cf71be1822306af2b27a195a2a419,20,男,4
19297362,2455a4817fdc31225542afd84d2c7537,20,男,4
19297362,f89ee3ff38fd08640ac0cc3a5837f076,20,男,4
19297362,bfe17056b5e4818167c72f6c1346fd11,20,男,4
19297362,bd74ded9426c2167ed9111c0391f044e,20,男,4
19297362,3d62867061e30ac6917fcb4955d47464,20,男,4
